equipoæbodegaæfechaæcodigoædescripcionætipoænumeroæcntædestino
VM-08æ85æ2014-09-30 00:00:00æ85-1æA.C.P.M.   OBRA AMERICAS-CONDORæSI85æ43067æ17.12æ129.004.289æ
VM-08æ85æ2014-10-02 00:00:00æ85-1æA.C.P.M.   OBRA AMERICAS-CONDORæSI85æ43199æ19.01æ129.004.289æ
VM-08æ85æ2014-10-06 00:00:00æ85-1æA.C.P.M.   OBRA AMERICAS-CONDORæSI85æ43477æ16.32æ129.004.289æ
VM-08æ85æ2014-10-08 00:00:00æ85-1æA.C.P.M.   OBRA AMERICAS-CONDORæSI85æ43641æ14.01æ129.004.289æ
VM-08æ85æ2014-10-10 00:00:00æ85-1æA.C.P.M.   OBRA AMERICAS-CONDORæSI85æ43765æ13æ129.004.289æ
VM-08æ85æ2014-10-14 00:00:00æ85-1æA.C.P.M.   OBRA AMERICAS-CONDORæSI85æ43954æ24æ129.004.289æ
VM-08æ85æ2014-10-16 00:00:00æ85-1æA.C.P.M.   OBRA AMERICAS-CONDORæSI85æ44218æ29.94æ129.004.289æ
VM-08æ85æ2014-10-20 00:00:00æ85-1æA.C.P.M.   OBRA AMERICAS-CONDORæSI85æ44385æ17æ129.004.289æ
VM-08æ85æ2014-10-22 00:00:00æ85-1æA.C.P.M.   OBRA AMERICAS-CONDORæSI85æ44567æ16.1æ129.004.289æ
VM-08æ85æ2014-10-24 00:00:00æ85-1æA.C.P.M.   OBRA AMERICAS-CONDORæSI85æ44747æ20.73æ129.004.289æ
ZR-05æ85æ2014-10-15 00:00:00æ85-1æA.C.P.M.   OBRA AMERICAS-CONDORæSI85æ44116æ130æ129.004.81æ
ZR-05æ85æ2014-10-25 00:00:00æ85-1æA.C.P.M.   OBRA AMERICAS-CONDORæSI85æ44833æ48æ129.004.81æ
æ88æ2014-09-29 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ12969æ1670æ132.05.03æ
æ88æ2014-09-29 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13013æ11.79æ132.04.38.01æ
æ88æ2014-09-29 00:00:00æ16-96æGASOLINA CORRIENTEæSI88æ12983æ6æ132.01.26æ
æ88æ2014-09-30 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13014æ10æ132.04.38.01æ
æ88æ2014-10-01 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13041æ71æ132.04.28.104æ
æ88æ2014-10-01 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13042æ9æ132.04.38.01æ
æ88æ2014-10-01 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13120æ77.03æ132.04.41.01æ
æ88æ2014-10-01 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13120æ77.88æ132.04.41.01æ
æ88æ2014-10-01 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13120æ59.1æ132.04.41.01æ
æ88æ2014-10-01 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13120æ84.94æ132.04.41.01æ
æ88æ2014-10-01 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13120æ76æ132.04.41.01æ
æ88æ2014-10-01 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13120æ86æ132.04.41.01æ
æ88æ2014-10-01 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13120æ87æ132.04.41.01æ
æ88æ2014-10-01 00:00:00æ16-96æGASOLINA CORRIENTEæSI88æ13223æ10.91æ132.04.12.01æ
æ88æ2014-10-01 00:00:00æ16-96æGASOLINA CORRIENTEæSI88æ13045æ6æ132.01.26æ
æ88æ2014-10-03 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13052æ14.04æ132.04.38.01æ
æ88æ2014-10-06 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13059æ13.92æ132.04.38.01æ
æ88æ2014-10-08 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13070æ12æ132.04.38.01æ
æ88æ2014-10-08 00:00:00æ16-96æGASOLINA CORRIENTEæSI88æ13073æ6æ132.01.26æ
æ88æ2014-10-09 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13113æ8.7æ132.04.38.01æ
æ88æ2014-10-10 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13114æ14.1æ132.04.38.01æ
æ88æ2014-10-10 00:00:00æ16-96æGASOLINA CORRIENTEæSI88æ13203æ6æ132.01.26æ
æ88æ2014-10-14 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13144æ13æ132.04.38.01æ
æ88æ2014-10-16 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13170æ12.66æ132.04.38.01æ
æ88æ2014-10-17 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13178æ11æ132.04.38.01æ
æ88æ2014-10-20 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13194æ10æ132.04.38.01æ
æ88æ2014-10-21 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13238æ9.43æ132.04.38.01æ
CA-38æ88æ2014-09-29 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13013æ80æ132.03.033æ
CA-38æ88æ2014-10-01 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13042æ51æ132.03.033æ
CA-38æ88æ2014-10-02 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13043æ71æ132.03.033æ
CA-38æ88æ2014-10-04 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13056æ81.7æ132.03.033æ
CA-38æ88æ2014-10-08 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13070æ79æ132.03.033æ
CA-38æ88æ2014-10-09 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13113æ80æ132.03.033æ
CA-38æ88æ2014-10-11 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13206æ81æ132.03.033æ
CA-38æ88æ2014-10-15 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13168æ65æ132.03.033æ
CA-38æ88æ2014-10-18 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13185æ73æ132.03.033æ
CA-38æ88æ2014-10-21 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13238æ71æ132.03.033æ
CA-38æ88æ2014-10-22 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13241æ80æ132.03.033æ
CA-41æ88æ2014-09-29 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13013æ40.01æ132.03.040æ
CA-41æ88æ2014-09-30 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13014æ41æ132.03.040æ
CA-41æ88æ2014-10-02 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13043æ40æ132.03.040æ
CA-41æ88æ2014-10-03 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13052æ36.76æ132.03.040æ
CA-41æ88æ2014-10-04 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13056æ45.2æ132.03.040æ
CA-41æ88æ2014-10-06 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13059æ44æ132.03.040æ
CA-41æ88æ2014-10-07 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13066æ28æ132.03.040æ
CA-41æ88æ2014-10-08 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13070æ34æ132.03.040æ
CA-41æ88æ2014-10-10 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13114æ38æ132.03.040æ
CA-41æ88æ2014-10-11 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13206æ41æ132.03.040æ
CA-41æ88æ2014-10-15 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13168æ49.75æ132.03.040æ
CA-41æ88æ2014-10-22 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13241æ46æ132.03.040æ
CI-05æ88æ2014-10-02 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13043æ13.2æ132.03.151æ
CI-05æ88æ2014-10-02 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13043æ20æ132.03.151æ
CI-05æ88æ2014-10-03 00:00:00æ16-96æGASOLINA CORRIENTEæSI88æ13050æ1æ132.03.151æ
CI-05æ88æ2014-10-06 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13059æ34æ132.03.151æ
CI-05æ88æ2014-10-07 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13066æ28æ132.03.151æ
CI-05æ88æ2014-10-07 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13066æ17.01æ132.03.151æ
CI-05æ88æ2014-10-09 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13113æ26æ132.03.151æ
CI-05æ88æ2014-10-09 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13113æ26æ132.03.151æ
CI-05æ88æ2014-10-14 00:00:00æ16-96æGASOLINA CORRIENTEæSI88æ13132æ2æ132.03.151æ
CI-05æ88æ2014-10-21 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13238æ13æ132.03.151æ
CI-05æ88æ2014-10-21 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13238æ15æ132.03.151æ
CI-05æ88æ2014-10-22 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13241æ28æ132.03.151æ
CL-05æ88æ2014-10-10 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13114æ27æ132.03.075æ
CM-26æ88æ2014-10-01 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13042æ13.67æ132.03.289æ
CM-26æ88æ2014-10-07 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13066æ14æ132.03.289æ
CM-26æ88æ2014-10-20 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13194æ9æ132.03.289æ
CM-26æ88æ2014-10-22 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13241æ15æ132.03.289æ
CM-29æ88æ2014-09-29 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13013æ14.39æ132.03.245æ
CM-29æ88æ2014-09-30 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13014æ10æ132.03.245æ
CM-29æ88æ2014-10-01 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13042æ7.5æ132.03.245æ
CM-29æ88æ2014-10-03 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13052æ12.01æ132.03.245æ
CM-29æ88æ2014-10-04 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13056æ6.75æ132.03.245æ
CM-29æ88æ2014-10-08 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13070æ10æ132.03.245æ
CM-29æ88æ2014-10-09 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13113æ14æ132.03.245æ
CM-29æ88æ2014-10-11 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13206æ12.61æ132.03.245æ
CM-29æ88æ2014-10-16 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13170æ13æ132.03.245æ
CM-29æ88æ2014-10-20 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13194æ11.75æ132.03.245æ
CM-35æ88æ2014-10-06 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13059æ7.3æ132.03.265æ
CT-09æ88æ2014-09-30 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13014æ107æ132.03.074æ
CT-09æ88æ2014-10-02 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13043æ55æ132.03.074æ
CT-09æ88æ2014-10-03 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13052æ55æ132.03.074æ
CT-09æ88æ2014-10-06 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13059æ109æ132.03.074æ
CT-09æ88æ2014-10-07 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13066æ55æ132.03.074æ
CT-09æ88æ2014-10-08 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13070æ112æ132.03.074æ
CT-09æ88æ2014-10-09 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13113æ100æ132.03.074æ
CT-09æ88æ2014-10-11 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13206æ54æ132.03.074æ
CT-09æ88æ2014-10-15 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13168æ112æ132.03.074æ
CV-33æ88æ2014-10-10 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13114æ23æ132.03.172æ
DU-34æ88æ2014-10-01 00:00:00æ16-96æGASOLINA CORRIENTEæSI88æ13224æ1æ132.03.128æ
DU-37æ88æ2014-10-01 00:00:00æ16-96æGASOLINA CORRIENTEæSI88æ13046æ1æ132.03.158æ
EQUIPO MENæ88æ2014-09-29 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13013æ6æ132.03.83æ
EQUIPO MENæ88æ2014-10-02 00:00:00æ16-96æGASOLINA CORRIENTEæSI88æ13049æ1æ132.03.83æ
EQUIPO MENæ88æ2014-10-08 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13070æ6æ132.03.83æ
EQUIPO MENæ88æ2014-10-09 00:00:00æ16-96æGASOLINA CORRIENTEæSI88æ13088æ3æ132.03.83æ
EQUIPO MENæ88æ2014-10-11 00:00:00æ16-96æGASOLINA CORRIENTEæSI88æ13204æ1æ132.03.83æ
EQUIPO MENæ88æ2014-10-14 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13144æ6æ132.03.83æ
EQUIPO MENæ88æ2014-10-22 00:00:00æ16-96æGASOLINA CORRIENTEæSI88æ13243æ1æ132.03.83æ
MC-07æ88æ2014-10-02 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13043æ9.43æ132.03.211æ
PA-08æ88æ2014-09-29 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13013æ109æ132.03.019æ
PA-08æ88æ2014-09-29 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13013æ103æ132.03.019æ
PA-08æ88æ2014-09-29 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13013æ109æ132.03.019æ
PA-08æ88æ2014-09-29 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13013æ106æ132.03.019æ
PA-08æ88æ2014-09-30 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13014æ107æ132.03.019æ
PA-08æ88æ2014-09-30 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13014æ112æ132.03.019æ
PA-08æ88æ2014-10-04 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13056æ160æ132.03.019æ
PA-08æ88æ2014-10-04 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13056æ53æ132.03.019æ
PA-08æ88æ2014-10-08 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13070æ106æ132.03.019æ
PA-08æ88æ2014-10-09 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13113æ339æ132.03.019æ
PA-08æ88æ2014-10-15 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13168æ218æ132.03.019æ
PA-08æ88æ2014-10-22 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13241æ447æ132.03.019æ
RO-54æ88æ2014-10-09 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13113æ57æ132.03.082æ
RO-54æ88æ2014-10-10 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13114æ79æ132.03.082æ
TM-08æ88æ2014-10-21 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13238æ161æ132.03.028æ
TP-11æ88æ2014-10-03 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13052æ27.27æ132.03.079æ
TP-11æ88æ2014-10-08 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13070æ56æ132.03.079æ
TP-11æ88æ2014-10-09 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13113æ46æ132.03.079æ
UT-05æ88æ2014-09-29 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13013æ53æ132.03.043æ
UT-05æ88æ2014-10-02 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13043æ54.53æ132.03.043æ
UT-05æ88æ2014-10-03 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13052æ53.81æ132.03.043æ
UT-05æ88æ2014-10-07 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13066æ54æ132.03.043æ
UT-05æ88æ2014-10-09 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13113æ111æ132.03.043æ
UT-05æ88æ2014-10-11 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13206æ54æ132.03.043æ
UT-05æ88æ2014-10-17 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13178æ109æ132.03.043æ
UT-05æ88æ2014-10-22 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13241æ114æ132.03.043æ
VD-19æ88æ2014-09-30 00:00:00æ16-96æGASOLINA CORRIENTEæSI88æ13002æ1æ132.03.060æ
VD-193æ88æ2014-10-22 00:00:00æ16-96æGASOLINA CORRIENTEæSI88æ13242æ1æ132.03.221æ
VD-212æ88æ2014-10-01 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13042æ50æ132.03.109æ
VD-215æ88æ2014-10-11 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13206æ47æ132.03.291æ
VD-225æ88æ2014-10-20 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13194æ48æ132.03.119æ
VD-226æ88æ2014-09-29 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13013æ51æ132.03.116æ
VD-226æ88æ2014-10-03 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13052æ49æ132.03.116æ
VD-226æ88æ2014-10-06 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13059æ21æ132.03.116æ
VD-226æ88æ2014-10-07 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13066æ33æ132.03.116æ
VD-226æ88æ2014-10-10 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13114æ25æ132.03.116æ
VD-242æ88æ2014-10-08 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13070æ86æ132.03.095æ
VD-242æ88æ2014-10-18 00:00:00æ16-96æGASOLINA CORRIENTEæSI88æ13182æ1æ132.03.095æ
VD-248æ88æ2014-10-11 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13206æ57æ132.03.126æ
VD-252æ88æ2014-10-02 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13043æ67æ132.03.299æ
VD-255æ88æ2014-09-30 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13014æ72æ132.03.270æ
VD-255æ88æ2014-10-10 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13114æ44æ132.03.270æ
VD-255æ88æ2014-10-17 00:00:00æ16-96æGASOLINA CORRIENTEæSI88æ13175æ1æ132.03.270æ
VD-256æ88æ2014-10-01 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13042æ67æ132.03.096æ
VD-256æ88æ2014-10-10 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13114æ45æ132.03.096æ
VD-265æ88æ2014-09-30 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13014æ70æ132.03.293æ
VD-267æ88æ2014-09-29 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13013æ70æ132.03.174æ
VD-267æ88æ2014-10-01 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13042æ64æ132.03.174æ
VD-267æ88æ2014-10-04 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13056æ44æ132.03.174æ
VD-267æ88æ2014-10-10 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13114æ74æ132.03.174æ
VD-271æ88æ2014-09-29 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13013æ70æ132.03.117æ
VD-271æ88æ2014-10-03 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13052æ65æ132.03.117æ
VD-271æ88æ2014-10-10 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13114æ56æ132.03.117æ
VD-274æ88æ2014-09-29 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13013æ40æ132.03.294æ
VD-278æ88æ2014-10-04 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13056æ50æ132.03.110æ
VD-278æ88æ2014-10-08 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13070æ65æ132.03.110æ
VD-278æ88æ2014-10-14 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13144æ60æ132.03.110æ
VD-279æ88æ2014-09-30 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13014æ47æ132.03.114æ
VD-279æ88æ2014-10-06 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13059æ30æ132.03.114æ
VD-282æ88æ2014-09-30 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13014æ49æ132.03.273æ
VD-282æ88æ2014-10-03 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13052æ50æ132.03.273æ
VD-282æ88æ2014-10-06 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13059æ56æ132.03.273æ
VD-291æ88æ2014-10-02 00:00:00æ16-96æGASOLINA CORRIENTEæSI88æ13047æ1æ132.03.057æ
VD-292æ88æ2014-10-01 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13042æ75æ132.03.058æ
VD-293æ88æ2014-10-01 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13042æ61æ132.03.065æ
VD-293æ88æ2014-10-06 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13059æ47æ132.03.065æ
VD-293æ88æ2014-10-10 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13114æ75.2æ132.03.065æ
VD-298æ88æ2014-10-01 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13042æ60æ132.03.066æ
VD-298æ88æ2014-10-10 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13114æ40æ132.03.066æ
VD-298æ88æ2014-10-14 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13144æ58æ132.03.066æ
VD-300æ88æ2014-09-29 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13013æ61æ132.03.059æ
VD-300æ88æ2014-10-03 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13052æ50æ132.03.059æ
VD-305æ88æ2014-10-06 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13059æ68æ132.03.071æ
VD-307æ88æ2014-09-29 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13013æ74æ132.03.072æ
VD-307æ88æ2014-10-04 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13056æ64æ132.03.072æ
VD-307æ88æ2014-10-11 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13206æ54æ132.03.072æ
VD-307æ88æ2014-10-14 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13144æ53æ132.03.072æ
VD-308æ88æ2014-10-20 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13194æ48æ132.03.073æ
VD-312æ88æ2014-10-01 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13042æ59æ132.03.123æ
VD-312æ88æ2014-10-09 00:00:00æ16-96æGASOLINA CORRIENTEæSI88æ13095æ1æ132.03.123æ
VD-312æ88æ2014-10-10 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13114æ46æ132.03.123æ
VD-312æ88æ2014-10-18 00:00:00æ16-96æGASOLINA CORRIENTEæSI88æ13182æ1æ132.03.123æ
VD-312æ88æ2014-10-21 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13238æ50æ132.03.123æ
VD-314æ88æ2014-10-06 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13059æ41æ132.03.269æ
VD-314æ88æ2014-10-09 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13113æ65æ132.03.269æ
VD-314æ88æ2014-10-16 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13170æ55.75æ132.03.269æ
VD-314æ88æ2014-10-22 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13241æ70æ132.03.269æ
VD-349æ88æ2014-10-07 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13066æ58æ132.03.288æ
VD-349æ88æ2014-10-15 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13168æ58æ132.03.288æ
VD-349æ88æ2014-10-21 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13238æ76æ132.03.288æ
VD-363æ88æ2014-09-30 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13014æ75æ132.03.279æ
VD-363æ88æ2014-10-04 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13056æ69æ132.03.279æ
VD-363æ88æ2014-10-07 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13066æ59æ132.03.279æ
VD-365æ88æ2014-10-14 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13144æ58æ132.03.280æ
VD-365æ88æ2014-10-21 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13238æ43æ132.03.280æ
VD-366æ88æ2014-10-03 00:00:00æ327097æACPM UTILIZADO EN AMERICAS URABAæSI88æ13052æ72æ132.03.283æ
